 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2012-04-16T13:07:00.000000,20826.5111778,1235.12080138,43826.2035404,48538.698046,nan,999.0,-2.00153144114,-2.78229689154,0.523157841669,-1.51824407903,-0.542762460569,20842.2113519,1231.7366217,43806.3148738,3.52266666476,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-16T13:32:30.000000,20820.6073215,1243.01303389,43829.3561478,48539.2133328,nan,999.0,-2.51685993167,-3.42643687453,0.584487712302,-3.8308702664,0.122479181303,20837.3784938,1233.0526006,43808.3881478,3.52266666476,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-19T13:12:00.000000,20814.5795406,1252.91226288,43827.8528605,48535.5251023,nan,999.0,-2.00538307839,-4.19037258658,-2.64247881947,-2.69576061528,1.59062531439,20838.8043063,1230.77002205,43807.9528605,3.29952381104,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-19T13:41:30.000000,20842.6987521,1257.49288293,43815.92388,48536.9402113,nan,999.0,-2.42659711405,-2.97471038589,0.134933058691,-36.2086398322,-33.1622703318,20868.430977,1231.35579333,43793.73888,3.29952381104,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-23T14:50:00.000000,20818.1012497,1245.98477156,43833.1335773,48541.6256104,nan,999.0,-2.7579841376,-2.70714465796,0.0466253831979,-9.783944917,0.269459732543,20841.1405456,1231.54706584,43806.3035773,3.08208331355,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-23T15:12:30.000000,20813.5688297,1236.27703849,43853.500226,48557.8264589,nan,999.0,-0.749893171535,-3.46748935284,3.97144874696,-4.9856668119,1.80458046812,20821.6226851,1228.53781788,43815.855226,3.08208331355,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-25T13:22:00.000000,20790.1559933,1252.58446122,43842.6929375,48538.4515417,nan,999.0,-2.70383782012,-2.17730774361,0.696375865137,-1.343601415,-0.813116448533,20839.7397584,1230.84265051,43807.8029375,3.44908333926,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-25T13:45:30.000000,20785.1103878,1262.48623636,43845.5712623,48539.1471356,nan,999.0,-3.08390810834,-4.57648073419,1.61399658215,-3.35487511405,-1.07312806186,20839.5141541,1232.97900797,43807.6262623,3.44908333926,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-30T13:17:00.000000,20818.8774886,1255.1679906,43827.7363721,48537.3215379,nan,999.0,-2.75506820422,-4.01450171206,2.30606454343,-4.78520426498,-1.2024284476,20839.0533432,1230.97928472,43808.7963721,3.43416666833,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-04-30T13:39:00.000000,20817.2482524,1260.96525512,43830.4880427,48539.2577223,nan,999.0,-2.82354844137,-4.34473651455,3.71716577968,-5.23205046739,1.67704045946,20838.3877407,1232.22447171,43808.9480427,3.43416666833,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-03T14:12:30.000000,20801.239489,1266.24052705,43834.0017287,48535.7047637,nan,999.0,-2.59241718152,-3.06434475609,1.0548083212,-2.28016055569,-0.0878153543358,20839.2225272,1232.19052254,43807.8067287,3.17216665961,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-03T14:38:00.000000,20805.6582479,1269.01428422,43834.6031255,48538.21426,nan,999.0,-3.2753377498,-4.87726846588,2.37647487005,-1.93262437451,0.12350185144,20842.8398133,1231.49238667,43806.0131255,3.17216665961,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-07T14:19:00.000000,20838.512566,1246.29903552,43825.4308777,48543.4368259,nan,999.0,-3.86979918868,-3.59937971089,0.28638034813,-2.19188198996,0.166261037869,20839.7498205,1231.09504587,43808.2708777,3.27325000989,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-07T15:12:00.000000,20829.0299175,1258.9645176,43832.4778421,48546.0564077,nan,999.0,-2.69729129535,-3.67964005809,0.670680049903,-3.12497266034,1.76857880023,20834.2052149,1231.22643373,43810.5478421,3.27325000989,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-07T15:36:00.000000,20825.3168092,1264.9320467,43834.7019006,48546.6267005,nan,999.0,-4.05478051423,-3.18425408442,0.919713057497,-1.59021237851,0.0470098871789,20828.5881459,1230.95401621,43813.0519006,3.27325000989,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-11T16:18:30.000000,20807.8876342,1283.40558575,43840.2738004,48544.6693736,nan,999.0,-3.92923051755,-4.7316613427,3.83020137347,-4.61510828476,-0.242481866308,20840.1040228,1232.0198839,43808.2638004,3.43658334297,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-11T16:55:36.000000,20831.9494233,1288.01044806,43836.11544,48551.3553319,nan,999.0,-4.52360901141,-4.1203415454,2.93856158279,-4.84858861403,0.0920624054717,20852.3117701,1231.81941169,43802.3474401,3.43658334297,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-14T11:28:00.000000,20815.3388477,1255.07161196,43821.8740312,48530.5077214,nan,999.0,-1.31438294095,-3.61933320938,0.511188071283,0.155651563131,0.129439395945,20842.5200031,1231.68749356,43807.4940312,3.66374999833,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-14T11:47:00.000000,20819.1915436,1249.65618739,43820.7323747,48530.9897176,nan,999.0,-1.08488383032,-3.00193713814,0.470145030054,-0.585819177222,0.0807361432356,20843.1660693,1230.98529788,43807.3423747,3.66374999833,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-18T14:18:30.000000,20816.6536421,1266.18720269,43838.828,48546.6697035,nan,999.0,-2.36219995823,-5.21414610909,-2.38172665485,-4.05468209288,0.504163215029,20838.7119885,1234.53949223,43808.478,3.36408333519,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-18T14:48:00.000000,20816.1903304,1272.08381227,43839.5927202,48547.3157546,nan,999.0,-3.06513460809,-4.67967054292,1.35914908315,-0.873463385515,-0.750438952804,20838.4167354,1233.69960559,43808.4527202,3.36408333519,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-22T10:09:00.000000,20782.7406481,1265.32782996,43818.1716056,48513.4571663,nan,999.0,-2.80205940232,-4.05664784881,0.43614015629,-2.22772884095,0.232375948899,20821.6545824,1235.45834364,43804.4616056,-6.22958334445,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-22T13:51:00.000000,20788.3988246,1242.17295219,43835.0843285,48530.5587998,nan,999.0,-3.57589523558,-4.10476772809,0.664428467354,-5.03733415938,-0.23516782342,20836.9014356,1236.0548128,43808.6243285,2.4757500329,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-24T10:52:20.000000,20800.0104438,1275.92921084,43820.8713477,48523.5736059,nan,999.0,-2.90011871975,-4.52164223035,-0.141327145824,-2.59133314282,0.335600705477,20846.8259774,1236.06800433,43805.4646811,3.57616669261,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-24T11:17:50.000000,20804.2190277,1271.00087464,43818.113882,48522.7583382,nan,999.0,-3.01668566657,-5.19265334478,-0.268179670009,-2.46050143129,-1.73860659263,20846.5941416,1236.57807755,43805.7172154,3.57616669261,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-29T13:23:30.000000,20835.3810571,1253.07199905,43823.5290805,48540.55,nan,999.0,-3.56713414438,-2.45398590089,0.936056477431,-3.64763402371,0.637387392194,nan,nan,nan,nan,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-29T13:41:30.000000,20829.7769919,1255.11672378,43826.1345179,48540.55,nan,999.0,-5.0331463258,-3.66736792589,3.11093968935,-6.05977910386,0.903019157185,nan,nan,nan,nan,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-30T13:19:00.000000,20818.7099677,1254.1925223,43828.7004442,48538.095,nan,999.0,-2.11931899093,-2.35816955652,2.23921554484,-5.83894110212,0.993272822423,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-05-30T13:19:30.000000,20818.7866028,1253.29550943,43828.6897019,48538.095,nan,999.0,-3.66932335113,-2.15817281714,1.78921693313,-7.46394110379,0.293466899272,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-01T12:30:00.000000,20829.6483039,1248.92662963,43821.5268725,48536.175,nan,999.0,-1.1887045778,-2.85794930318,0.278207454346,-0.176482512662,-0.69047146106,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-01T13:24:20.000000,20822.058659,1253.030621,43825.0164985,48536.175,nan,999.0,-1.41583134815,-4.753148097,2.67996647986,1.00006756878,1.11546579658,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-05T14:21:00.000000,20796.9024552,1256.06031508,43855.6286472,48553.1152789,nan,999.0,2.13083316193,-1.52703021987,-10.441019263,0.581957607059,-1.37832652064,20840.9797592,1244.86902498,43803.4986472,nan,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-05T15:00:00.000000,20808.5623099,1273.8894505,43856.1473763,48559.0436729,nan,999.0,1.62874891302,-1.94500162616,-10.7273301077,0.257254358436,-1.76059534626,20847.7842517,1245.80064703,43799.8273763,nan,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-08T11:45:30.000000,20802.5357892,1255.43805483,43828.2704606,48530.8037388,nan,999.0,2.15668792142,-0.404615180584,-12.0227041376,0.143518729414,-0.626188849958,20843.2047635,1248.46255811,43802.1554606,nan,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-08T12:11:00.000000,-12244.9823024,16865.1528386,43828.4141899,48531.4626016,nan,999.0,2.75801274629,-0.95059822113,-12.5500483217,-0.0875538148192,0.377712348254,-12202.529169,16855.5506898,43800.6641899,nan,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-11T10:08:00.000000,20785.4362345,1275.98343082,43821.5432012,48517.9362887,nan,999.0,1.46394779205,0.202480796843,-11.7585257259,1.52923640991,1.14038390001,20845.6827064,1248.17835446,43800.4748678,nan,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-11T10:32:00.000000,20782.785089,1270.82519592,43823.949393,48518.8385386,nan,999.0,1.92448604507,-0.965360259563,-11.7058011189,1.26037790514,0.588037295208,20843.7365263,1248.22366196,43801.4350596,nan,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-18T12:15:45.000000,20806.0775342,1270.5960909,43841.2409409,48544.43,nan,999.0,-5.30557792123,-6.26563487847,4.04234508327,-6.23677600777,-0.425096667474,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-18T12:45:50.000000,20805.8775999,1274.73501441,43841.2156762,48544.43,nan,999.0,-4.44659092633,-7.8320635634,2.27382490469,-5.70723842173,0.0531370531149,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-21T11:52:00.000000,20808.7447381,1273.88064094,43830.8217422,48536.25,nan,999.0,-1.36447882735,-6.46864036883,2.52681264391,-2.00013823307,-0.637493460987,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-21T12:17:50.000000,20813.2309368,1271.01551806,43828.7748128,48536.25,nan,999.0,-5.00412167698,-5.50958851305,2.98225433266,-2.64724177813,-0.0531219747472,nan,nan,nan,nan,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2012-06-26T09:45:30.000000,20778.686200664906,1289.4941079977846,43836.50940522002,48528.920780439854,nan,999.0,-1.508478701214203,-4.25139147180805,0.9742595595782338,-1.992776638842416,0.12683626043777194,20854.50842054757,1258.1581128135335,43801.19407187507,4.16066666515726,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-06-26T10:09:00.000000,20783.8032683,1285.55583746,43832.2604564,48527.1695942,nan,999.0,-1.03270839161,-4.54859151974,0.898077774549,-1.32935780333,-1.07566708868,20856.1891522,1259.36723497,43800.5127897,4.16066666516,Leichter,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-28T13:17:10.000000,20816.4993905,1277.10102382,43835.6793277,48544.0461439,nan,999.0,-1.12419361003,-5.53397147321,1.84852745608,1.62948455708,1.23764306473,20848.5938723,1261.86124108,43804.4313277,3.63233332786,Leichter,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-06-28T13:38:30.000000,20813.1988843,1276.86314521,43839.9116018,48546.4465903,nan,999.0,-3.22770113864,-5.28241576996,2.84829767806,-2.23786227113,1.1079551676,20847.0095136,1260.08359758,43805.1896018,3.63233332786,Leichter,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-02T12:47:30.000000,20809.7578843,1271.43715006,43835.8845626,48541.1923114,nan,999.0,-3.11104359682,-5.55171004303,2.70494142238,-12.3360614088,-0.188801199773,20857.8550517,1262.49498896,43798.2838959,3.23366668657,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-02T13:12:00.000000,20818.0873997,1260.81425531,43843.8180941,48551.6508538,nan,999.0,-4.61081915903,-5.96584707828,6.0826238878,-6.08043883512,0.0477898300896,20853.4662266,1260.86355143,43800.6840943,3.23366668657,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-05T14:40:00.000000,20850.0211788,1248.49877094,43849.2656741,48569.9519508,nan,999.0,-3.42138547871,-4.55126692081,4.0866459703,-2.95276312169,0.565734118486,20849.9483451,1263.83901527,43802.8523408,4.49824999166,Berger,T10A,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-05T15:02:00.000000,20783.4058381,1269.7547487,43851.6060243,48544.0581973,nan,999.0,-3.91725592552,-5.67538836911,6.25498493933,-4.31004906126,-0.567700170233,20831.9028067,1262.1304537,43810.7720243,4.49824999166,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-12T13:20:30.000000,20801.9650663,1267.18290693,43844.2361619,48545.283476,nan,999.0,-1.99305568689,-4.18579070477,2.30223986831,-1.78113821261,-1.13987095457,20853.7934781,1261.3840768,43799.6474952,3.16075000427,Leichter,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-12T13:34:34.000000,20803.7100484,1267.77862974,43843.0414691,48544.9678102,nan,999.0,-3.07217109219,-5.9374752676,4.50081251609,-3.65655013021,-1.03498397911,20856.2051214,1261.21156817,43798.4854691,3.16075000427,Leichter,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-16T13:34:30.000000,20784.8280227,1276.9703666,43892.9495896,48582.2061348,nan,999.0,-2.74926477927,-4.94107828663,2.69446605203,-2.06280977126,1.1369495302,20856.5352677,1264.59560476,43799.6622561,4.11766667495,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-16T13:50:00.000000,20788.2085175,1271.98965204,43895.3649269,48585.7039993,nan,999.0,-2.8177277566,-3.811045864,2.20610812174,-3.59705939916,-0.422286978039,20857.8015744,1264.57775167,43799.2079269,4.11766667495,Berger,T10B,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-19T12:12:40.000000,20827.097863,1255.51225567,43847.4427439,48558.6506361,nan,999.0,-3.36170744684,-6.0863357473,1.60018365508,-1.49445912521,0.453630591085,20858.3845742,1265.08712172,43797.8607439,4.10725002045,Leichter,_,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-19T12:32:20.000000,20826.2479534,1249.89843092,43847.1709583,48557.8958661,nan,999.0,-3.99250196985,-5.34481912868,2.96149105055,-6.2189784813,0.200962589842,20858.218161,1264.52802335,43798.1009583,4.10725002045,Leichter,_,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-24T12:04:50.000000,20796.891559,1280.86529641,43840.5408819,48540.131224,nan,999.0,25.9700932248,23.7112164846,-27.1594769544,-10.8892400672,6.31029838374,20852.3475539,1281.35103893,43799.8042152,4.00291667554,Leichter,_,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-24T12:44:00.000000,20787.2060961,1250.43960467,43850.0564113,48543.7841928,nan,999.0,-3.37939016475,-6.2943398701,2.7274359908,-1.44814136938,1.61634769593,20843.4476108,1263.47570899,43804.9050779,4.00291667554,Leichter,_,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\LEMI-WIK,000000000-,-,xyzf,nan
2012-07-27T11:50:21.000000,20811.277359415537,1264.2079849474296,43825.721473044294,48532.477268243601,nan,999.0,-0.87717299253220493,-2.2784313204451028,4.2809006743028402,-5.7308571598486928,0.7341561452848917,20849.634891050417,1264.6695977430088,43802.491972880671,4.1953333506557104,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-07-27T12:08:56.000000,20818.97808318734,1264.3836033884381,43823.778374480702,48534.029972178847,nan,999.0,-4.8665386075196313,-5.2159552136714593,2.694115818125383,-0.12418061104781108,-0.44910842668682505,20854.365888684708,1266.1996793261844,43800.242041177989,4.1953333506557104,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-07-30T14:02:00.000000,20807.093472749188,1273.2030962020863,43848.25529277508,48551.268542935912,nan,999.0,-3.107074522315286,-5.9693670178352365,1.3435644798538289,-2.5007178528626604,0.65045751725783796,20859.217736079667,1267.7164808631494,43797.022292690592,4.6955833268493734,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-07-30T14:25:40.000000,20795.220604640002,1273.2339337764256,43853.486873592024,48550.907670383174,nan,999.0,-3.4319046042434009,-4.8036110941271817,2.1261451596223906,-2.2418501093010956,0.40402966996157547,20854.995799435368,1266.5617710260187,43799.016873600405,4.6955833268493734,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-08-02T13:35:00.000000,20823.295812081255,1249.6088281483196,43852.025494104055,48561.006071089374,nan,999.0,-3.9534581327912233,-5.2284419806037041,2.881832298573944,-1.2020353328287481,1.0603503582654605,20843.305582515011,1266.2582789557375,43804.102994104054,3.7039999571705264,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-08-02T14:05:00.000000,20776.934022868583,1250.8093340929854,43870.875164495395,48558.204240680352,nan,0.066722985135415469,-4.960971482480109,-5.7449172363598064,2.3987704894226676,4.4579332587136289,-0.43606500428475192,20818.646340357041,1266.8670898138043,43815.750164452649,3.7039999571705264,Leichter,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-08-07T11:32:00.000000,20827.187390156974,1268.7333975244103,43829.834843463235,48543.133823682743,nan,999.0,-3.9834850300373197,-4.5630284154333154,3.5618643179360996,-3.0904094084503235,-0.047100730616497603,20859.306093561314,1270.0719990799439,43797.064843463239,4.1764166802433467,Berger,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-08-07T11:50:00.000000,20828.086716131282,1267.7354323887819,43831.180913240882,48544.708976679118,nan,999.0,-3.9682371505151153,-5.2699483921509653,3.4606889668874774,-4.0295262975984896,1.4577610351998767,20859.634004347161,1268.7781503162907,43796.938413226206,4.1764166802433467,Berger,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-08-09T16:05:30.000000,20814.54490902866,1290.6987781818884,43852.13570591536,48558.428610036259,nan,999.0,-4.8567067295302557,-4.2303715639375614,2.1920459515392596,-3.6499137072185803,1.7441013188377863,20857.469657943439,1266.2291244123103,43798.730705915361,4.3477500023465838,Berger,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
2012-08-09T16:23:00.000000,20816.713776913228,1296.1284316292658,43850.327185455695,48557.869760243004,nan,999.0,-4.2699152102894136,-5.4822499287265005,2.0960982339813174,-4.6125103280023589,1.7411372596202981,20860.699225847082,1270.5479941410742,43797.037185455702,4.3477500023465838,Berger,T10B_0619H154167_07-2011_MAG01H_SerialSensor_SerialElectronic_07-2011,ELSEC820,/home/leon/Dropbox/Daten/Magnetism/LEMI-WIK,000000000-,-,xyzf,nan
