 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2010-05-06T12:21:00.000000,20821.1189487,1165.69726017,43753.5452025,48469.0680967,nan,999.0,-7.52274828331,-7.80348740795,-7.83537429361,-2.49748314773,0.192408012425,9.81894872129,5.69726016821,-0.454797501829,3.97649998408,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-10T11:53:00.000000,20830.1363308,1163.37377579,43761.8271472,48480.3623477,nan,999.0,-9.2694183301,-8.00071157038,-5.48864818902,-4.73540258771,1.85599974781,7.73633077323,3.77377579233,0.627147185267,3.99183331066,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-10T12:16:30.000000,20825.448499,1165.70949345,43762.2558274,48478.7914342,nan,999.0,-8.14456285224,-9.00368197389,-6.28948250329,-3.28364090389,1.41033707777,6.94849904071,5.50949345206,0.955827447309,3.99183331066,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-10T12:49:00.000000,20815.8001591,1164.27597223,43765.8804543,48477.8853369,nan,999.0,0.266744161845,-1.10462401275,-11.7695393872,0.0446374963238,-0.439552982824,2.70015906385,-2.1240277694,3.18045429634,3.99183331066,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-14T12:20:00.000000,20813.6346553,1166.80777673,43755.8121502,48467.9267647,nan,999.0,0.549678765862,-0.902993784626,-9.57179482968,0.430627439446,0.0822709604141,4.53465532411,3.00777673111,2.41215015208,4.17608334261,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-14T12:50:30.000000,20811.7234254,1166.2824199,43755.5363409,48466.8444104,nan,999.0,-4.89890747609,-8.06498372959,-7.38012147148,-3.92270026674,0.546011066469,4.72342536998,2.48241990092,2.33634090357,4.17608334261,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-17T10:37:00.000000,20822.381864,1177.70306919,43753.95774,48470.2732499,nan,999.0,-2.82327954895,-5.44617293497,-7.28150196432,-4.56165760071,1.38362067817,10.881864006,0.503069190693,-2.1422600016,2.71541668773,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-17T10:51:00.000000,20824.7604284,1171.26537425,43755.8588458,48472.8552162,nan,999.0,-2.79012242283,-5.98397573408,-7.68719113757,-4.16941847992,1.54056359861,10.6604284119,0.665374249863,-2.04115418501,2.71541668773,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-20T11:24:00.000000,20831.7216145,1162.62719323,43752.6799916,48472.7689931,nan,999.0,0.576864726972,-1.4146672698,-11.2523750089,0.219548836944,-0.578136743879,11.3216144784,-2.472806774,-0.820008417897,4.01933332068,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-25T11:40:30.000000,20821.2297484,1147.08977351,43756.7703753,48471.5831892,nan,999.0,0.0598428499758,-0.0136675711367,-13.1548136102,2.79378348876,-2.28575268283,7.62974841754,-1.71022649433,1.02037534737,4.14766666763,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-28T10:37:20.000000,20822.9002772,1162.63717691,43754.498334,48470.6202314,nan,999.0,-1.63982747994,-8.83953683663,-6.98195422498,-1.39963133433,-0.847546891472,4.36694387538,-5.89615642668,2.29833398558,3.82500000698,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-05-28T10:56:30.000000,20836.5128802,1154.75260858,43759.5957649,48480.8822537,nan,999.0,-3.05814691837,-8.04285965417,-6.98652548275,-2.64600388812,-0.668908509746,9.71288016895,-3.69739144184,8.29576476675,11.5794166915,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-01T12:17:30.000000,20806.8960421,1154.57395663,43762.4073532,48470.694871,nan,999.0,-7.48497199483,-8.27590963645,-6.44805811947,2.00408936253,3.24966511912,3.29604210588,-8.67604337489,2.9573531726,3.88433334261,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-01T12:33:50.000000,20801.9464015,1164.44301877,43761.433025,48467.9267355,nan,999.0,-8.36331749744,-4.89144838213,-13.6501825247,-6.1959995613,-1.60875901394,4.74640146882,-6.05698133332,2.19969170382,3.88433334261,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-04T12:49:55.000000,20806.0908131,1161.97779615,43762.1752964,48470.3166277,nan,999.0,-1.47190772845,-5.8961765645,-8.22318514469,-1.77670988259,0.527223220818,8.80747974341,-8.03887052874,0.775296419837,4.30125001446,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-04T13:19:30.000000,20805.5461258,1154.91107678,43769.6987888,48476.7067905,nan,999.0,-4.39507773553,-6.15180458427,-8.10242770989,-3.97758191953,1.57521691056,4.04612582317,-12.2389232184,3.14878877337,4.30125001446,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-07T12:35:00.000000,20812.5540531,1161.67563086,43765.8277918,48476.3816594,nan,999.0,-7.74276229358,-6.81155300569,-1.64335728726,-6.01829423205,2.94036453582,-1.94594685454,-9.62436914344,5.72779175087,4.08733331305,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-07T13:05:00.000000,20811.412239,1165.6158119,43771.2119181,48480.8470675,nan,999.0,-8.16408736874,-9.01298555241,-5.09786614666,-6.2419258427,-0.895558102576,-2.78776102913,-8.98418810458,6.11191807774,4.08733331305,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-11T12:03:00.000000,20823.5990559,1161.55980842,43760.63782,48476.436763,nan,999.0,-6.65800352639,-9.68349187192,-6.36964074736,-6.96222547347,-0.322599430486,1.89905593564,-8.54019157964,3.53781996563,3.78716666913,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-11T12:24:00.000000,20830.3326539,1159.09941052,43756.008666,48475.0922051,nan,999.0,-9.76906192096,-8.40364695406,-2.48575169114,-5.08945018167,3.03800435139,7.53265388664,-10.5005894825,0.908666040734,3.78716666913,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-14T14:04:00.000000,20832.2370052,1162.62090245,43765.2459395,48484.3329144,nan,999.0,-4.64190212384,-8.52979360391,-2.16431129334,-2.41143478383,3.40743742467,6.53700520133,-8.77909754674,2.24593953959,4.67224999971,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-14T14:15:10.000000,20829.6131769,1168.02676252,43765.5942336,48483.649927,nan,999.0,-4.76426257384,-10.83567787,-5.0874816619,-6.51155928417,-3.30427317674,6.72984363598,-6.50657089987,2.09423349747,4.67224999971,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-17T12:39:30.000000,20808.3076397,1162.89197843,43758.5072784,48467.9785406,nan,999.0,-2.59234636747,-7.33052577317,-4.77229313192,-1.90524453342,2.17527052062,5.65763974332,-8.20802157106,1.90727837152,3.94416667013,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-17T12:53:30.000000,20806.120842,1163.40864967,43761.6682134,48469.9060139,nan,999.0,-4.90885123248,-6.62589067643,-4.7127195862,-5.51953501401,0.479999295958,3.47084204704,-8.99135032769,2.96821337352,3.94416667013,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-22T12:22:00.000000,20822.8387249,1164.0485682,43760.6114134,48476.1460195,nan,999.0,-5.73810277823,-7.69431337214,-4.96307361654,-1.99152982278,-0.654097845438,7.53872487283,-6.45143179648,1.21141337916,4.14508332407,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-22T12:35:30.000000,20821.037223,1165.19990085,43764.5674774,48478.9711972,nan,999.0,-6.4035814712,-7.48259425264,-6.59959512829,-1.83154309301,0.64954906176,6.38722293169,-6.75009917709,1.7674774199,4.14508332407,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-24T12:53:00.000000,20837.9798821,1168.74834262,43760.9842616,48483.1014045,nan,999.0,-5.21113954893,-6.34253750118,-4.44653169535,-5.28935589804,-0.724155667728,6.87988206386,-6.55165737739,0.884261565392,3.55633332886,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-24T13:12:00.000000,20839.0909904,1168.15466051,43764.7949018,48487.0041497,nan,999.0,-5.33107847551,-4.65198865863,-4.0049898026,-5.18051511569,-0.457676181869,5.09099040315,-8.74533948814,1.79490175413,3.55633332886,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-28T10:33:00.000000,20826.7878743,1187.158755,43755.9416442,48474.1876491,nan,999.0,-7.95597091397,-7.97040717682,-6.81113005953,-5.4221929335,-1.01245026392,12.3878743486,-7.84124499744,-1.2583558413,3.96633332994,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-06-28T10:52:00.000000,20828.7794552,1185.94935476,43755.6029722,48474.708054,nan,999.0,-10.1913536211,-6.0544399264,-5.43632949457,-4.79420048594,-3.28010676023,14.9794552339,-7.65064524492,-2.4970278405,3.96633332994,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-01T12:27:00.000000,20821.6062673,1174.22313368,43769.9507726,48484.2931077,nan,999.0,-4.00470824381,-3.81702248959,-2.86786629178,-6.86571218059,3.33728917822,16.6062673347,-6.67686631623,-3.14922743063,4.10650001777,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-02T13:25:00.000000,20804.9923728,1174.81603942,43771.4566132,48478.5345735,nan,999.0,-1.99133697223,-4.03078121638,-1.99038033596,-12.2062086782,-0.560058275241,-1.00762723754,-7.18396058237,5.15661319475,4.05008336879,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-02T13:47:30.000000,20802.3217703,1177.03385766,43774.4701917,48480.1633691,nan,999.0,-6.81682227359,-7.25353647066,-5.1770303605,-9.19011243617,1.22593246794,1.17177027329,-5.31614234091,4.07019168475,4.05008336879,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-05T12:11:00.000000,20821.4564984,1174.87089669,43760.5523589,48475.7600775,nan,999.0,-6.2532051378,-5.78321967272,-6.6454449295,-2.75198536412,-0.0736024802558,14.4564984073,-4.12910331457,-1.94764112564,4.36591665883,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-05T14:08:00.000000,20826.4446794,1179.44110521,43766.5754525,48483.4508481,nan,999.0,-3.63216593469,-5.95569504629,-1.68801031405,-2.50048182494,0.0454529698465,14.94467938,-6.15889478637,-2.12454754586,4.36591665883,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-08T11:04:23.000000,20798.5422848,1170.48871311,43763.6518038,48468.6148369,nan,999.0,-5.75128432935,-8.7077437448,-7.69444550566,-3.44401398555,-0.595870967904,11.2339514852,-4.05462012399,-0.471529510993,4.24641666644,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-08T11:28:40.000000,20803.4703901,1165.16187383,43762.5659694,48469.6210289,nan,999.0,-5.59410365954,-9.71799532612,-6.54280227228,-2.58466309946,0.0271825368016,13.9370567205,-4.90479294669,-1.73403060068,4.24641666644,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-12T13:32:00.000000,20831.5593164,1169.78892387,43762.7858355,48481.9935003,nan,999.0,-8.61981559334,-9.07351818277,-2.1063268976,-6.86249713179,1.09630603998,15.8593164444,-2.21107613276,-3.21416447066,3.88874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-12T13:32:00.000000,20831.5593164,1169.78892387,43762.7858355,48481.9935003,nan,999.0,-8.61981559334,-9.07351818277,-2.1063268976,-6.86249713179,1.09630603998,15.8593164444,-2.21107613276,-3.21416447066,3.88874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-12T13:32:00.000000,20831.5593164,1169.78892387,43762.7858355,48481.9935003,nan,999.0,-8.61981559334,-9.07351818277,-2.1063268976,-6.86249713179,1.09630603998,15.8593164444,-2.21107613276,-3.21416447066,3.88874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-12T13:50:30.000000,20830.3376697,1173.01375862,43764.9092427,48483.4632606,nan,999.0,-8.72497438726,-9.64841286851,-1.23675307578,-8.50311919293,0.528111237644,13.2876697276,-2.58624138225,-2.09075725063,3.78874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-15T13:31:30.000000,20791.6586078,1176.91712691,43783.2601564,48483.5237118,nan,999.0,-6.46650647631,-8.25374861232,0.00607221606173,-4.15676355553,0.274484838872,5.95860783988,-5.7328731678,1.51015627584,3.7579999847,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-15T13:56:30.000000,20780.2433174,1175.16331381,43789.3940994,48484.1268534,nan,999.0,-6.12374751681,-4.12047653804,-0.169093445995,-4.25201196614,2.13179334064,-1.45668272433,-6.18668613327,5.04409936736,3.7579999847,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-19T12:03:00.000000,20826.0651967,1175.40701811,43754.9344687,48472.6816217,nan,999.0,-8.14975148017,-8.78209838856,-2.766318763,-7.95114668624,1.48181328507,18.0651967272,-4.09298189368,-4.2655312894,3.82700001421,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-19T12:25:30.000000,20819.9836324,1180.10770279,43759.987541,48474.7447877,nan,999.0,-4.15047460334,-6.78156968782,-2.7233021945,-6.54817553494,-1.4675776367,12.5336323584,-1.14229720793,-1.71245899861,3.82700001421,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-22T12:09:00.000000,20827.2514567,1162.0707345,43760.4685125,48477.8652178,nan,999.0,-5.78902997951,-8.30333713207,-5.47512605251,-3.03473195323,-0.101947527363,16.6514567116,-1.32926549924,-3.03148745055,4.3948333157,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-22T12:23:30.000000,20829.0164957,1159.85094169,43761.3775147,48479.3909241,nan,999.0,-7.1922156743,-7.9072695211,-3.18190121772,-7.89604591206,-0.528394609711,14.966495762,-1.5990582823,-2.22248529848,4.3948333157,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-26T12:44:00.000000,20833.039349,1171.88655856,43764.8111648,48484.5082775,nan,999.0,-5.83043982036,-8.96220369483,-5.80956331374,4.94297350985,-6.77166104481,18.2393489945,-0.913441438189,-3.58883519156,4.60908331893,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-26T13:05:00.000000,20830.0581433,1170.14963859,43768.1707238,48486.2180515,nan,999.0,-6.56539507188,-5.59424722463,-4.28677733987,-2.05151682163,-0.461992850733,11.8581432923,-1.75036140519,-0.529276158864,4.60908331893,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-29T11:04:30.000000,20803.4327472,1188.51980974,43762.1479022,48469.7945366,nan,999.0,-5.59916828797,-12.9206479393,-6.79823401618,-7.16818176549,1.95823845877,17.332747225,5.06980973771,-2.65209783785,5.16233332721,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-07-29T11:25:40.000000,20813.29817,1175.97297545,43764.567099,48475.9076915,nan,999.0,-9.64565393725,-8.11716335902,-5.98170419514,-5.00839669933,-0.862318637524,18.7981700681,0.806308651249,-3.23290109477,5.16233332721,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-02T14:25:00.000000,20808.8815845,1171.90384663,43779.87578,48487.7348897,nan,999.0,-8.14588552254,-7.06987576641,-5.04406520291,-6.00393404173,-2.57732936575,13.9815845189,-2.39615336775,-2.02422002699,4.12658331872,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-02T14:44:00.000000,20809.9332105,1176.94337777,43778.344225,48486.9254442,nan,999.0,-5.88473493666,-8.03990698009,-0.768460234227,-9.80039902205,0.494844265293,15.4332105341,-4.55662222861,-2.65577495276,4.12658331872,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-09T12:43:30.000000,20793.0096169,1183.53748396,43778.5236211,48479.9870085,nan,999.0,-2.86449959889,-6.35823743735,0.0462737412227,-6.19354210666,1.95351851429,7.50961687677,-4.86251599232,0.523621105174,3.55024998349,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-09T13:19:00.000000,20791.4789777,1182.23120775,43778.8304867,48479.5757768,nan,999.0,-9.54619081119,-8.07239875205,-1.19077255864,-3.09328051107,-1.91153263754,5.87897771603,-2.36879224979,1.23048671373,3.55024998349,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-16T11:02:30.000000,20818.6607162,1177.48202942,43765.6338816,48479.2100493,nan,999.0,-6.36614547558,-7.20954301739,-3.62043468825,-3.85351278286,0.274989269626,16.9107162568,0.082029270287,-3.66611833524,3.90166667237,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-16T11:24:00.000000,20817.304048,1175.03634372,43766.7920327,48479.6136852,nan,999.0,-9.44284201368,-5.72409533976,-0.913291923978,-6.83645058484,0.41677746334,15.4040479949,-1.46365628046,-2.90796734981,3.90166667237,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-19T09:52:30.000000,20791.2464101,1179.031219,43744.818963,48448.6865457,nan,999.0,-8.70531955088,-10.2091942559,-5.13349590812,-0.742672710114,0.288952445151,2.89641007649,-2.46878103094,-23.5810369773,-20.1041666692,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-21T02:05:00.000000,20817.9498126,1210.42458965,43783.0929819,48495.4780691,nan,999.0,-7.37159193181,-7.67774008667,-4.84373186889,-3.14248344949,0.904367309945,14.6498126342,-0.175410352205,-2.30701813697,4.18666666724,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-21T02:23:00.000000,20817.2790672,1209.32102417,43783.5929819,48495.6140234,nan,999.0,-7.12994678143,-9.74909751226,-4.4509517388,-3.41013476858,2.24300253927,14.6790672466,-0.678975827279,-2.30701813706,4.18666666724,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-21T02:42:00.000000,20816.7554007,1211.92173131,43783.2446302,48495.1396539,nan,999.0,-5.03493949138,-7.20591734228,-6.70525037999,-4.46287609729,0.251746830829,14.2554007292,1.12173131262,-2.15536975874,4.18666666724,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-21T02:54:36.000000,20816.4796524,1210.16893743,43783.2761987,48495.0060178,nan,999.0,-6.20478274754,-5.29380188061,-5.9330505469,-5.69877177441,0.00623056902248,14.3396523592,-1.9110625644,-2.10380126841,4.19523809551,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-23T11:59:30.000000,20831.0717338,1160.34165067,43766.8320209,48485.2093682,nan,999.0,-7.87894892593,-8.17737056358,-4.88580762496,-6.76345812226,0.866243820848,14.6717338089,0.641650666825,-1.66797906182,4.7911666564,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-23T12:16:48.000000,20838.2278434,1160.61883972,43766.8906642,48488.3439,nan,999.0,-8.54998051223,-7.5578778749,-3.93109470285,-6.57966431529,-0.790136322841,19.6478433995,-1.90116031081,-3.96933577637,4.7911666564,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-26T14:13:00.000000,20819.5321879,1190.30617748,43793.3698995,48504.9378566,nan,999.0,-4.74905723887,-6.15824959829,-0.335155693975,-8.60815794391,-0.852778609135,8.03218790284,0.106177484744,0.769899487328,4.16258333892,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-26T14:36:30.000000,20817.3919376,1202.63308757,43788.9687461,48500.3496614,nan,999.0,-8.79545215202,-7.57953348888,-1.95034387217,-5.99781959569,-0.758073747892,12.841937627,2.43308755256,-1.58125384411,4.16258333892,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-30T14:15:00.000000,20821.815297,1182.67348684,43783.9875053,48497.2604454,nan,999.0,-2.69817617123,-8.63717887259,-9.02795300121,-3.9591292102,0.397816327208,15.4152969618,-0.826513161932,-2.81249466716,4.03708332501,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-08-30T14:37:00.000000,20821.3324128,1189.69717696,43785.6919323,48498.7637039,nan,999.0,-4.60100055115,-6.59350267364,-5.49077882855,-4.36821637372,-1.05963993518,14.4324128134,1.49717696106,-2.40806767853,4.03708332501,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-09-02T12:38:00.000000,20829.2337818,1177.26488314,43772.865213,48490.2738856,nan,999.0,-5.59032812655,-9.0273999547,-2.32481916681,-7.61284782927,0.115854639154,13.7337818252,-3.43511686253,-2.13478696685,3.90600000306,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-09-02T13:07:30.000000,20831.998439,1186.3416754,43775.1745796,48493.7673831,nan,999.0,-6.41172034123,-6.85897131946,-6.24314863576,-3.34123720094,0.128009041683,16.3484390484,1.9916753959,-3.52542042699,3.90600000306,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2010-09-06T13:49:00.000000,20819.2467602,1183.77794925,43776.0248634,48488.995852,nan,999.0,-8.03941106131,-9.56299864708,-4.26828133595,-4.60194680175,1.88004764481,12.8467601563,-0.422050746078,-4.37513659383,1.57008334731,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
